1467828823953,4,1189
1467828823953,歯科,1245
1467828823953,しかし,1378
1467828823953,しかし3,1780
1467828823953,しかし社員,2039
1467828823953,しかし社員全員,2563
1467828823953,しかし社員全員が,2966
1467828823953,しかし社員全員だと,3238
1467828823953,しかし社員全員大床,3667
1467828823953,しかし社員全員だと思っ,3757
1467828823953,しかし社員全員だと50,3844
1467828823953,しかし社員全員だと5人,3916
1467828823953,しかし社員全員だと50年,4038
1467828823953,しかし社員全員だとおこ爪に,4174
1467828823953,しかし社員全員だとおこ爪にな,4184
1467828823953,しかし社員全員だと50名になり,4284
1467828823953,しかし社員全員だと50名になりま,4415
1467828823953,しかし社員全員だと50年になります,4548
1467828823953,しかし社員全員だと50年になりますよ,4659
1467828823953,しかし社員全員だと50年になりますよね,4789
1467828823953,しかし社員全員だと50名になりますよね,5716
